2589|3293|618584565|2020-03-31|2020-06-05|M|Schmiedt|Ralf-Peter|1978-11-09|DE|93101|Pfakofen|Schülerplatz|2022-04-08
2590|3296|157400343|2018-10-18|9999-12-31|M|Bolnbach|Michail|1986-08-08|DE|70825|Korntal-Münchingen|Daniela-Wilmsen-Straße|2022-04-08
2591|3296|126467797|2019-01-03|9999-12-31|M|Krause|Jonas|1998-05-26|DE|83324|Ruhpolding|Scheuermannstr.|2022-04-08
2592|3293|144035946|2019-05-18|9999-12-31|M|Beier|Cemil|1985-03-30|DE|97859|Wiesthal|Geislergasse|2022-04-08
2593|3293|566931431|2017-07-24|9999-12-31|M|Mans|Robin|1978-05-31|DE|96199|Zapfendorf|Davidsallee|2022-04-08
2594|3294|352853326|2018-12-04|9999-12-31|M|Bauer|Anastasios|1969-11-13|DE|82439|Schlehdorf|Löchelstraße|2022-04-08
2595|3294|488488059|2020-11-05|9999-12-31|F|Schomber|Priska|1979-06-16|DE|38477|Jembke|Senta-Caspar-Ring|2022-04-08
2596|3296|233711417|2020-10-04|9999-12-31|M|Haase|Thies|1990-04-16|DE|69509|Mörlenbach|Sieringweg|2022-04-08
2597|3296|770487852|2021-10-27|9999-12-31|F|Förster|Liesbeth|2003-06-17|DE|66763|Dillingen/Saar|Gertzstraße|2022-04-08
2598|3294|757697841|2019-03-17|9999-12-31|M|Lange|Muharrem|1992-11-02|DE|09355|Gersdorf|Ruben-Bruder-Ring|2022-04-08
2599|3294|242576330|2021-08-03|9999-12-31|F|Wagenknecht|Anna-Luise|1974-07-12|DE|35094|Marburg|Mohamed-Adler-Straße|2022-04-08
2600|3294|374448718|2019-01-05|9999-12-31|F|Salz|Irmi|1979-10-01|DE|01591|Riesa|Jens-Uwe-Walter-Weg|2022-04-08
2601|3294|443949203|2022-04-03|9999-12-31|M|Karge|Boris|1945-09-14|DE|31582|Nienburg/Weser|Lia-Schäfer-Allee|2022-04-08
2602|3296|365704200|2019-09-01|9999-12-31|F|Weimer|Anneliese|2003-05-08|DE|46499|Hamminkeln|Pero-Weimer-Weg|2022-04-08
2603|3295|376449286|2018-06-26|9999-12-31|M|Rosenow|Horst-Günter|1970-10-16|DE|96275|Marktzeuln|Mariele-Liebelt-Ring|2022-04-08
2604|3296|729141117|2018-08-14|9999-12-31|F|Bolander|Monica|1961-05-07|DE|06311|Helbra|Birgitt-Ring-Allee|2022-04-08
2605|3293|594265795|2017-03-31|9999-12-31|F|Ruppert|Susi|1965-09-19|DE|91186|Büchenbach|Södingstr.|2022-04-08
2606|3296|825637271|2017-01-05|9999-12-31|M|Otto|Tadeusz|2002-11-21|DE|84100|Niederaichbach|Gierschnerring|2022-04-08
2607|3295|389799961|2020-12-02|9999-12-31|F|Schinke|Cäcilia|1956-08-15|DE|56584|Thalhausen|Roskothring|2022-04-08
2608|3295|576313228|2021-08-27|9999-12-31|M|Renner|Damian|1958-12-24|DE|53804|Much|Zoltan-Paffrath-Allee|2022-04-08
2609|3296|136976282|2016-10-21|9999-12-31|F|Wesack|Rosemarie|1970-03-29|DE|92676|Speinshart|Dietzallee|2022-04-08
2610|3293|139473306|2020-06-06|9999-12-31|F|Naser|Ellen|1947-07-22|DE|69221|Dossenheim|Bonbachallee|2022-04-08
2611|3296|127395442|2019-01-07|9999-12-31|M|Holt|Traugott|2000-12-20|DE|30519|Hannover|Karl-Ludwig-Binner-Allee|2022-04-08
2612|3293|232517860|2016-09-10|9999-12-31|F|Finke|Karolin|1973-03-18|DE|70563|Stuttgart|Ron-Scholl-Platz|2022-04-08
2613|3293|710363110|2018-06-25|9999-12-31|M|Beckmann|Mario|1989-02-19|DE|97499|Donnersdorf|Waltraud-Aumann-Straße|2022-04-08
2614|3294|638013190|2021-01-14|9999-12-31|M|Täsche|Marijan|1946-12-07|DE|67316|Carlsberg|Schlosserallee|2022-04-08
2615|3293|737475337|2020-07-11|2021-04-19|M|Tröst|Heinrich|1976-11-10|DE|29481|Karwitz|Tassilo-Heinz-Platz|2022-04-08
2616|3295|134233148|2016-09-10|9999-12-31|M|Pärtzelt|Matthäus|1997-11-23|DE|38319|Remlingen-Semmenstedt|Trommlerplatz|2022-04-08
2617|3294|201014650|2021-08-03|9999-12-31|M|Adler|Frank-Michael|1964-04-13|DE|52074|Aachen|Schenkgasse|2022-04-08
2618|3294|243009660|2018-11-02|9999-12-31|M|Gierschner|Marek|1999-10-26|DE|55452|Windesheim|Mendeallee|2022-04-08
2619|3294|228990516|2017-11-27|9999-12-31|M|Hering|Leszek|1963-02-16|DE|91469|Hagenbüchach|Briemerring|2022-04-08
2620|3296|679520251|2019-10-21|9999-12-31|F|Bolzmann|Dorina|1941-10-26|DE|24647|Wasbek|Freddy-Roht-Straße|2022-04-08
2621|3294|614826793|2019-02-07|9999-12-31|F|Klingelhöfer|Rosl|1995-01-25|DE|10407|Berlin|Anselm-Pärtzelt-Gasse|2022-04-08
2622|3295|511248527|2016-12-29|9999-12-31|M|Preiß|Karsten|1966-11-29|DE|94264|Langdorf|Kurt-Speer-Weg|2022-04-08
2623|3295|587061717|2021-11-21|9999-12-31|F|Rust|Cilli|1971-08-11|DE|40723|Hilden|Walterring|2022-04-08
2624|3293|797731666|2018-09-02|9999-12-31|M|Niemeier|Tomislav|2000-06-14|DE|34317|Habichtswald|Viola-Weinhold-Straße|2022-04-08
2625|3293|941625448|2019-05-05|9999-12-31|F|Scheuermann|Rahel|1978-03-12|DE|31515|Wunstorf|Riehlstraße|2022-04-08
2626|3294|917842462|2021-02-25|9999-12-31|F|Etzold|Wilma|1986-10-30|DE|95349|Thurnau|Oscar-Sontag-Gasse|2022-04-08
2627|3296|309718518|2016-05-20|9999-12-31|M|Reichmann|Hans-Martin|1949-12-19|DE|86977|Burggen|Eberhardtring|2022-04-08
2628|3293|947876568|2017-02-18|9999-12-31|F|Weinhold|Marianna|1995-02-28|DE|12051|Berlin|Mohammad-Weimer-Weg|2022-04-08
2629|3296|331805891|2019-01-05|9999-12-31|M|Aumann|Ehrhard|1969-02-02|DE|09487|Schlettau|Vollbrechtplatz|2022-04-08
2630|3296|204929036|2021-05-23|9999-12-31|M|Gumprich|Olaf|1950-11-10|DE|96138|Burgebrach|Schenkstraße|2022-04-08
2631|3296|729997120|2022-01-06|9999-12-31|F|Kruschwitz|Ewa|1972-03-05|DE|73061|Ebersbach an der Fils|Hoffmannplatz|2022-04-08
2632|3293|944759345|2017-09-16|9999-12-31|M|Jäkel|Hansgeorg|1992-11-27|DE|54492|Zeltingen-Rachtig|Oscar-Cichorius-Straße|2022-04-08
2633|3295|702184749|2021-02-17|9999-12-31|F|Holzapfel|Carola|1944-10-11|DE|24864|Brodersby-Goltoft|Mitschkeallee|2022-04-08
2634|3294|549812200|2019-06-12|9999-12-31|M|Köster|Mattias|1997-01-31|DE|13597|Berlin|Henryk-Seip-Gasse|2022-04-08
2635|3294|558044920|2016-10-11|9999-12-31|F|Sorgatz|Daria|1987-09-06|DE|84177|Gottfrieding|Kitzmannring|2022-04-08
2636|3296|492654099|2019-12-06|9999-12-31|F|Schmiedt|Theresia|2003-07-17|DE|19288|Wöbbelin|Schachtstr.|2022-04-08
2637|3294|807856497|2017-11-22|9999-12-31|F|Kaul|Marjan|2002-07-31|DE|88319|Aitrach|Asta-Adolph-Weg|2022-04-08
2638|3295|861694339|2019-09-22|9999-12-31|M|Hermann|Hans-Walter|1946-06-04|DE|23824|Tensfeld|Junkgasse|2022-04-08
2639|3296|773674526|2021-05-26|9999-12-31|F|Ullmann|Alexandra|1976-02-22|DE|85461|Bockhorn|Barbara-Oestrovsky-Weg|2022-04-08
2640|3295|365902557|2019-09-25|9999-12-31|F|Rose|Stefani|1991-05-08|DE|74564|Crailsheim|Bernd-Dieter-Jungfer-Straße|2022-04-08
2641|3293|596897854|2021-06-24|9999-12-31|M|Säuberlich|Anselm|1962-07-09|DE|04523|Pegau|Hornichallee|2022-04-08
2642|3296|444443137|2021-12-11|9999-12-31|M|Scholl|Konrad|1991-09-16|DE|38275|Haverlah|Jäkelweg|2022-04-08
2643|3295|268910283|2020-08-25|9999-12-31|M|Junken|Sepp|1944-02-09|DE|71272|Renningen|Grzegorz-Schenk-Platz|2022-04-08
2644|3295|828047520|2017-09-04|9999-12-31|M|Buchholz|Ron|1942-01-03|DE|29348|Eschede|Buchholzplatz|2022-04-08
2645|3294|387448198|2017-03-02|9999-12-31|M|Stroh|Heinz|1966-04-21|DE|86920|Denklingen|Sybilla-Löwer-Gasse|2022-04-08
2646|3294|637036842|2017-01-31|9999-12-31|F|Berger|Kriemhild|1989-10-28|DE|72224|Ebhausen|Gehringerstraße|2022-04-08
2647|3296|308575057|2018-08-19|9999-12-31|M|Wieloch|Henrik|1956-08-25|DE|38477|Jembke|Hubertine-Schinke-Ring|2022-04-08
2648|3294|926860205|2022-01-19|9999-12-31|F|Heser|Ellen|1975-10-23|DE|78147|Vöhrenbach|Jeannette-Römer-Platz|2022-04-08
2649|3293|803314266|2016-08-21|9999-12-31|F|Schmiedecke|Sigrid|1963-04-16|DE|79588|Efringen-Kirchen|David-Döhn-Weg|2022-04-08
2650|3293|161557410|2018-05-27|9999-12-31|F|Sontag|Janna|1991-06-24|DE|91731|Langfurth|Gerlachring|2022-04-08
2651|3295|344095984|2020-02-12|9999-12-31|F|Liebelt|Pamela|1978-03-26|DE|48599|Gronau|Buttering|2022-04-08
2652|3293|303996493|2017-11-05|9999-12-31|F|Kramer|Herlinde|1949-02-01|DE|29378|Wittingen|Hellwigring|2022-04-08
2653|3293|901869585|2020-03-03|2020-12-16|F|Sorgatz|Marietta|1965-12-10|DE|84371|Triftern|Klaas-Rohleder-Platz|2022-04-08
2654|3295|610132231|2019-08-23|9999-12-31|F|Jacob|Siglinde|1958-06-20|DE|41189|Mönchengladbach|Gertzstraße|2022-04-08
2655|3296|212425583|2017-08-26|9999-12-31|M|Paffrath|Karl-August|1967-03-20|DE|37217|Witzenhausen|Wähnerplatz|2022-04-08
2656|3293|868638604|2021-07-01|9999-12-31|M|Patberg|Cord|1953-11-17|DE|97249|Eisingen|Henschelplatz|2022-04-08
2657|3296|332651119|2020-01-16|9999-12-31|M|Junck|Ismet|1994-03-14|DE|76530|Baden-Baden|Beiergasse|2022-04-08
2658|3296|602223011|2019-02-06|9999-12-31|M|Spieß|Mesut|1968-06-07|DE|88709|Meersburg|Pärtzeltallee|2022-04-08
2659|3295|722599477|2017-09-08|9999-12-31|F|Beer|Caren|1975-05-02|DE|94253|Bischofsmais|Mentzelplatz|2022-04-08
2660|3295|125608777|2020-10-15|9999-12-31|F|Rörricht|Marie-Therese|1980-04-01|DE|63834|Sulzbach am Main|Bohlanderplatz|2022-04-08
2661|3296|964535631|2020-03-09|9999-12-31|M|Karge|Petar|1943-10-11|DE|69118|Heidelberg|Andrei-Kade-Weg|2022-04-08
2662|3293|541657212|2017-05-07|9999-12-31|F|Striebitz|Henny|1986-12-05|DE|33161|Paderborn|Salzring|2022-04-08
2663|3294|962279429|2017-09-16|9999-12-31|M|Reinhardt|Arne|1944-09-07|DE|15366|Neuenhagen bei Berlin|Josefine-Ullmann-Gasse|2022-04-08
2664|3293|410248199|2017-08-16|9999-12-31|F|Lehmann|Kristina|1997-08-02|DE|91550|Dinkelsbühl|Köhlerstr.|2022-04-08
2665|3294|671796087|2022-03-06|9999-12-31|F|Stroh|Theodora|1958-08-15|DE|97909|Stadtprozelten|Cordula-Hethur-Platz|2022-04-08
2666|3296|883713573|2019-09-17|9999-12-31|F|Renner|Rabea|1955-01-31|DE|84371|Triftern|Lidwina-Koch-Straße|2022-04-08
2667|3295|508551084|2018-03-24|9999-12-31|M|Henck|Heinrich|1988-10-10|DE|86859|Igling|Truppallee|2022-04-08
2668|3294|308833703|2018-10-15|9999-12-31|M|Klingelhöfer|Siegmund|1967-10-06|DE|13055|Berlin|Harloffstraße|2022-04-08
2669|3293|240016143|2018-06-04|9999-12-31|M|Ackermann|Paolo|1992-10-14|DE|73066|Uhingen|Ringweg|2022-04-08
2670|3295|777094880|2018-11-15|9999-12-31|M|Schleich|Emmerich|1996-06-14|DE|51503|Rösrath|Oswin-Mende-Ring|2022-04-08
2671|3296|431198962|2020-04-25|9999-12-31|M|Säuberlich|Lambert|1997-06-02|DE|83229|Aschau im Chiemgau|Radischallee|2022-04-08
2672|3294|846732368|2016-06-13|9999-12-31|F|Benthin|Helmtrud|1945-11-03|DE|38124|Braunschweig|Hermanngasse|2022-04-08
2673|3295|876305736|2019-11-15|9999-12-31|M|Kaul|André|2002-04-23|DE|47228|Duisburg|Bauergasse|2022-04-08
2674|3295|627765743|2019-07-20|9999-12-31|F|Mangold|Margit|1955-05-25|DE|87748|Fellheim|Yvonne-Stey-Straße|2022-04-08
2675|3293|350840906|2017-01-03|9999-12-31|F|Gertz|Bianca|1942-04-07|DE|85737|Ismaning|Mechthild-Bolzmann-Platz|2022-04-08
2676|3293|137572345|2018-02-25|9999-12-31|F|Ernst|Daria|1963-04-27|DE|39628|Bismark (Altmark)|Leni-Grein Groth-Platz|2022-04-08
2677|3294|852424149|2016-08-01|2021-09-09|M|Seifert|Oswald|1970-05-11|DE|26571|Juist|Beyerallee|2022-04-08
2678|3295|899169085|2016-09-26|9999-12-31|F|Bohnbach|Dorothea|1973-09-17|DE|09518|Großrückerswalde|Reisinggasse|2022-04-08
2679|3294|407602047|2019-05-27|9999-12-31|F|Keudel|Mariana|1947-01-06|DE|63920|Großheubach|Nadeschda-Ullrich-Ring|2022-04-08
2680|3294|505709159|2018-12-25|9999-12-31|F|Rädel|Imelda|1972-03-27|DE|04420|Markranstädt|Irena-Eberhardt-Straße|2022-04-08
2681|3294|303969011|2017-03-09|9999-12-31|F|Jacob|Herma|1971-03-29|DE|54309|Newel|Rena-Rose-Allee|2022-04-08
2682|3295|634525550|2018-11-12|9999-12-31|F|Fechner|Christiane|1950-02-04|DE|76149|Karlsruhe|Mentzelallee|2022-04-08
2683|3293|182962474|2018-07-16|9999-12-31|F|Sontag|Meta|1958-05-18|DE|97488|Stadtlauringen|Eckbauerallee|2022-04-08
2684|3296|852199830|2016-11-28|9999-12-31|M|Warmer|Jovan|2002-01-24|DE|61250|Usingen|Preißgasse|2022-04-08
2685|3294|200034830|2016-11-26|9999-12-31|F|Kusch|Anna|1999-07-30|DE|97702|Münnerstadt|Paula-Nerger-Weg|2022-04-08
2686|3294|344581265|2021-01-28|9999-12-31|M|Bloch|Anatol|1990-11-21|DE|44653|Herne|Schuchhardtstraße|2022-04-08
2687|3296|915325881|2018-07-12|9999-12-31|F|Löchel|Jane|1969-12-10|DE|81243|München|Remo-Beyer-Allee|2022-04-08
2688|3296|810018471|2021-06-01|9999-12-31|M|Mosemann|Rigo|1970-10-02|DE|14806|Planetal|Gusti-Rosemann-Platz|2022-04-08
2689|3296|530146103|2021-11-16|9999-12-31|F|van der Dussen|Katrin|1986-10-05|DE|45289|Essen|Antoinette-Söding-Platz|2022-04-08
2690|3293|833948460|2016-09-22|9999-12-31|M|Fischer|Bekir|1990-11-19|DE|09127|Chemnitz|Laura-Pechel-Ring|2022-04-08
2691|3293|723521050|2018-07-12|9999-12-31|M|Gude|Kasimir|1959-06-06|DE|26316|Varel|Meike-Textor-Gasse|2022-04-08
2692|3295|637220261|2018-01-04|9999-12-31|M|Fiebig|Gerolf|1954-08-30|DE|88299|Leutkirch im Allgäu|Ottoring|2022-04-08
2693|3293|382267443|2020-08-12|9999-12-31|F|Häring|Margaretha|1945-04-17|DE|44141|Dortmund|Stollallee|2022-04-08
2694|3294|352952107|2022-01-26|9999-12-31|F|Herrmann|Türkan|1955-08-10|DE|54344|Kenn|Eric-Klingelhöfer-Ring|2022-04-08
2695|3293|817258592|2018-02-19|9999-12-31|M|Ditschlerin|Karl Heinz|1982-10-31|DE|91625|Schnelldorf|Irmingard-Weitzel-Straße|2022-04-08
2696|3294|373065793|2017-01-10|9999-12-31|M|Atzler|Aribert|1995-02-27|DE|94258|Frauenau|Anselm-Schmidt-Straße|2022-04-08
2697|3296|283477900|2019-11-19|9999-12-31|F|Schlosser|Juliana|1957-02-17|DE|38458|Velpke|Cichoriusstr.|2022-04-08
2698|3294|625102878|2020-11-02|9999-12-31|M|Losekann|Sandor|1998-05-30|DE|89555|Steinheim am Albuch|Bährring|2022-04-08
2699|3296|302196474|2017-03-19|9999-12-31|M|Naser|Fedor|1959-08-24|DE|08060|Zwickau|Natalija-Höfig-Allee|2022-04-08
2700|3293|774285364|2020-03-03|9999-12-31|M|Schäfer|Arnim|1988-11-24|DE|86868|Mittelneufnach|Witold-Reichmann-Ring|2022-04-08
2701|3294|337734816|2018-11-04|9999-12-31|F|Schuchhardt|Inna|1977-01-25|DE|74679|Weißbach|Ferenc-Ruppersberger-Straße|2022-04-08
2702|3294|139839481|2016-11-18|9999-12-31|F|Mentzel|Lucie|1968-06-15|DE|06132|Halle (Saale)|Luzie-Hornig-Platz|2022-04-08
2703|3293|974809735|2019-11-28|9999-12-31|M|Fröhlich|Karl-August|1973-12-01|DE|97900|Külsheim|Ilka-Fritsch-Platz|2022-04-08
2704|3295|831470008|2019-12-13|9999-12-31|M|Hande|Kurt|1969-07-07|DE|31134|Hildesheim|Löwerstraße|2022-04-08
2705|3293|115521122|2017-12-06|9999-12-31|M|Fritsch|Marek|1985-08-08|DE|89558|Böhmenkirch|Robby-Gieß-Straße|2022-04-08
2706|3296|170819238|2019-03-22|9999-12-31|F|Hiller|Gabriella|1975-04-15|DE|85116|Egweil|Reinhardtring|2022-04-08
2707|3294|850937218|2018-09-04|9999-12-31|F|Matthäi|Paulina|1968-10-26|DE|34119|Kassel|Elmar-Lübs-Platz|2022-04-08
2708|3294|592424364|2018-08-16|2020-12-18|F|Hentschel|Annerose|1990-02-05|DE|06895|Zahna-Elster|Celal-Köhler-Straße|2022-04-08
2709|3295|462836457|2019-05-22|9999-12-31|F|Jungfer|Alwina|1996-09-29|DE|72108|Rottenburg am Neckar|Hans Peter-Gute-Platz|2022-04-08
2710|3294|831291934|2019-07-17|9999-12-31|M|Noack|Vito|1962-11-15|DE|86482|Aystetten|Schmiedtgasse|2022-04-08
2711|3295|520879926|2021-03-21|9999-12-31|M|Kaul|Leif|1955-01-17|DE|23942|Kalkhorst|Magdalena-Mentzel-Straße|2022-04-08
2712|3296|267756482|2017-01-10|9999-12-31|F|Schuster|Sonja|1955-12-02|DE|91481|Münchsteinach|Heinweg|2022-04-08
2713|3296|922677501|2019-02-07|9999-12-31|M|Gnatz|Bernhard|1953-09-29|DE|88634|Herdwangen-Schönach|Kraushaarallee|2022-04-08
2714|3294|745771463|2020-06-23|2020-06-20|F|Langern|Grazyna|1947-08-18|DE|96154|Burgwindheim|Ullmannring|2022-04-08
2715|3294|544909125|2020-02-22|9999-12-31|M|Hethur|Andy|1952-11-18|DE|54587|Lissendorf|Gilbert-Budig-Weg|2022-04-08
2716|3295|332005604|2018-10-21|9999-12-31|F|Gröttner|Henni|1974-08-27|DE|87734|Benningen|Hörleplatz|2022-04-08
2717|3294|306588965|2019-05-10|2021-02-05|F|Rosenow|Alwina|1967-12-14|DE|91463|Dietersheim|Roskothweg|2022-04-08
2718|3296|211626061|2021-01-22|9999-12-31|F|Hentschel|Susan|1983-10-07|DE|24996|Sterup|Roggeplatz|2022-04-08
2719|3296|365621977|2016-11-22|9999-12-31|F|Hofmann|Flora|1947-04-05|DE|83559|Gars am Inn|Ahmet-Drewes-Ring|2022-04-08
2720|3293|753407768|2021-08-18|9999-12-31|F|Hartmann|Mareen|1970-04-25|DE|89294|Oberroth|Krebsplatz|2022-04-08
2721|3295|554727466|2019-11-10|9999-12-31|F|Stolze|Stefania|1994-12-27|DE|82067|Schäftlarn|Elma-Nette-Straße|2022-04-08
2722|3293|564642944|2019-10-12|9999-12-31|M|Gehringer|Anatol|1988-02-24|DE|47119|Duisburg|Mentzelstraße|2022-04-08
2723|3296|504646467|2019-02-17|9999-12-31|M|Junitz|Mehdi|1986-04-17|DE|45141|Essen|Natali-Warmer-Ring|2022-04-08
2724|3296|549312080|2017-02-07|9999-12-31|F|Hermighausen|Edith|1974-02-22|DE|08344|Grünhain-Beierfeld|Stollallee|2022-04-08
2725|3293|471741044|2021-10-14|9999-12-31|F|Etzold|Julia|1957-07-06|DE|32361|Preußisch Oldendorf|Pawel-Matthäi-Platz|2022-04-08
2726|3296|991053425|2017-11-23|9999-12-31|M|Klemm|Friedrich|1964-11-13|DE|97631|Bad Königshofen im Grabfeld|Frankestraße|2022-04-08
2727|3294|581464487|2017-05-20|2021-02-01|M|Adolph|Frieder|1954-07-02|DE|56321|Rhens|Carmelo-Freudenberger-Ring|2022-04-08
2728|3293|909653369|2021-05-04|9999-12-31|M|Neureuther|Mattias|2002-09-20|DE|44269|Dortmund|Bachmannweg|2022-04-08
2729|3294|669742443|2017-07-07|9999-12-31|F|Wagner|Karin|1969-10-22|DE|65346|Eltville am Rhein|Muzaffer-Trubin-Straße|2022-04-08
2730|3293|154956254|2022-02-23|9999-12-31|F|Binner|Gerlind|1969-03-18|DE|99765|Urbach|Baumplatz|2022-04-08
2731|3293|978627110|2018-12-07|9999-12-31|M|Matthäi|Philip|1973-07-27|DE|78054|Villingen-Schwenningen|Ortwin-Rosemann-Straße|2022-04-08
2732|3294|801181785|2019-09-14|2021-07-07|F|Zänker|Rosemarie|1946-02-25|DE|69226|Nußloch|Moritz-Noack-Allee|2022-04-08
2733|3296|569475206|2018-01-20|9999-12-31|M|Dörschner|Hans Georg|1990-01-16|DE|69234|Dielheim|Nettestr.|2022-04-08
2734|3293|362935878|2018-08-01|9999-12-31|F|Drewes|Luitgard|1987-04-04|DE|78120|Furtwangen im Schwarzwald|Scheuermannallee|2022-04-08
2735|3295|830566048|2017-09-10|9999-12-31|M|Conradi|Karl|1998-09-02|DE|26169|Friesoythe|Franco-Vollbrecht-Gasse|2022-04-08
2736|3294|144492463|2021-01-23|9999-12-31|F|Schüler|Betti|1942-03-06|DE|13086|Berlin|Guteallee|2022-04-08
2737|3296|383194330|2019-11-24|9999-12-31|M|Bolzmann|Detlef|1960-10-06|DE|77723|Gengenbach|Walburga-Kensy-Ring|2022-04-08
2738|3296|925530608|2017-02-04|9999-12-31|F|Weiß|Meta|1954-08-13|DE|06636|Laucha an der Unstrut|Niemeierplatz|2022-04-08
2739|3295|264244030|2021-03-16|9999-12-31|M|Hiller|Heinz-Otto|1988-08-01|DE|87745|Eppishausen|Hölzenbecherweg|2022-04-08
2740|3293|592782145|2019-09-12|9999-12-31|F|Henck|Valentine|1956-03-27|DE|49152|Bad Essen|Tilman-Zahn-Ring|2022-04-08
2741|3294|768862944|2020-04-17|9999-12-31|F|Ritter|Arzu|2004-04-24|DE|37075|Göttingen|Fischerstr.|2022-04-08
2742|3295|246891287|2018-04-22|9999-12-31|M|Martin|Rainer|1971-01-23|DE|38364|Schöningen|Lisbeth-Schuchhardt-Ring|2022-04-08
2743|3295|176293657|2017-07-22|9999-12-31|F|Steckel|Songül|1944-01-16|DE|28217|Bremen|Elma-Jockel-Allee|2022-04-08
2744|3293|368529347|2018-12-11|9999-12-31|M|Hoffmann|Sylvester|1979-05-06|DE|24787|Rickert|Pia-Dörr-Allee|2022-04-08
2745|3293|210304694|2019-05-08|9999-12-31|M|Eigenwillig|Anatoli|1959-07-05|DE|04746|Hartha|Schleichgasse|2022-04-08
2746|3296|653306190|2020-05-07|9999-12-31|F|Kuhl|Bernadette|1950-02-26|DE|15230|Frankfurt (Oder)|Kühnertweg|2022-04-08
2747|3296|312621038|2021-11-18|9999-12-31|F|Tröst|Ulrike|1995-11-14|DE|06556|Reinsdorf|Seifertallee|2022-04-08
2748|3294|596215127|2020-09-06|9999-12-31|M|Johann|Paulo|1951-07-04|DE|34582|Borken|Wellergasse|2022-04-08
2749|3295|388522885|2021-05-20|2021-03-27|M|Dehmel|Friedbert|1966-05-29|DE|67361|Freisbach|Bruderweg|2022-04-08
2750|3296|161314750|2020-08-24|2020-11-17|M|Förster|Sandor|1967-07-21|DE|83487|Marktschellenberg|Constance-Kramer-Platz|2022-04-08
2751|3297|307641358|2022-03-11|9999-12-31|F|Plath|Selma|1972-06-06|DE|75248|Ölbronn-Dürrn|Käthi-Mosemann-Platz|2022-04-08
2752|3295|195549786|2018-05-12|9999-12-31|F|Kostolzin|Mariola|1970-08-30|DE|51688|Wipperfürth|Tlustekring|2022-04-08
2753|3294|565618390|2021-08-11|9999-12-31|M|Römer|Ottfried|2002-03-09|DE|86836|Untermeitingen|Helfried-Dörr-Platz|2022-04-08
2754|3294|790997120|2020-02-03|9999-12-31|M|Hermann|Carlos|1962-10-20|DE|67283|Obrigheim (Pfalz)|Kobeltring|2022-04-08
2755|3293|288790774|2017-07-31|9999-12-31|F|Gerlach|Marianne|1946-06-15|DE|37077|Göttingen|Friedrich-Karl-Gehringer-Allee|2022-04-08
2756|3294|175423829|2021-12-11|9999-12-31|F|Sauer|Irmi|1980-05-31|DE|71711|Steinheim an der Murr|Lorchstraße|2022-04-08
2757|3296|169592174|2018-01-28|9999-12-31|M|Hornich|Ullrich|1980-08-23|DE|54459|Wiltingen|Isa-auch Schlauchin-Gasse|2022-04-08
2758|3295|535709704|2017-01-18|9999-12-31|F|Wesack|Anna|1948-04-02|DE|67063|Ludwigshafen am Rhein|Sauergasse|2022-04-08
2759|3296|122261634|2021-03-30|9999-12-31|F|Textor|Ekaterina|1987-03-26|DE|72631|Aichtal|Petar-Schmiedecke-Gasse|2022-04-08
2760|3295|363701990|2020-10-08|2020-06-19|F|Rogner|Danuta|1976-05-11|DE|94060|Pocking|Ahmet-Junk-Platz|2022-04-08
2761|3295|612879730|2020-10-01|9999-12-31|M|Gerlach|Olaf|1990-01-25|DE|22459|Hamburg|Hänelring|2022-04-08
2762|3294|680436655|2021-06-27|9999-12-31|M|Pechel|Christopher|1981-11-18|DE|27580|Bremerhaven|Löfflerplatz|2022-04-08
2763|3296|364020037|2017-04-27|9999-12-31|F|Rosemann|Dörthe|1951-07-31|DE|18513|Wendisch Baggendorf|Oskar-Hiller-Weg|2022-04-08
2764|3295|991368917|2017-04-29|9999-12-31|M|Riehl|Konstantinos|1974-06-30|DE|31812|Bad Pyrmont|Hübelweg|2022-04-08
2765|3296|557473675|2020-09-24|9999-12-31|M|auch Schlauchin|Theo|1992-10-18|DE|07580|Seelingstädt|Maya-Steckel-Platz|2022-04-08
2766|3293|342446938|2017-10-30|9999-12-31|F|Spieß|Eva|1979-04-07|DE|06847|Dessau-Roßlau|Hans-Jörg-Zorbach-Allee|2022-04-08
2767|3296|739201016|2018-08-27|9999-12-31|M|Drubin|Dusan|1976-07-12|DE|36217|Ronshausen|Corinne-Rust-Platz|2022-04-08
2768|3294|946596131|2018-07-11|9999-12-31|F|Drub|Theodora|1944-11-03|DE|67746|Unterjeckenbach|Alfredo-Wernecke-Allee|2022-04-08
2769|3296|918139367|2019-04-25|9999-12-31|F|Mülichen|Lilli|1972-02-12|DE|28870|Ottersberg|Andrey-Gierschner-Allee|2022-04-08
2770|3293|211659959|2021-03-22|9999-12-31|M|Lindner|Ignatz|1979-12-21|DE|83471|Schönau am Königssee|Micha-Adolph-Straße|2022-04-08
2771|3295|868246868|2020-04-19|9999-12-31|M|Textor|Raimund|1993-06-12|DE|25541|Brunsbüttel|Klemmallee|2022-04-08
2772|3294|850418053|2022-03-10|9999-12-31|M|Söding|Berend|1949-11-12|DE|06308|Klostermansfeld|Köhlergasse|2022-04-08
2773|3293|283880824|2021-10-25|9999-12-31|M|Otto|Juan|1946-10-30|DE|07349|Lehesten|Zita-Dehmel-Straße|2022-04-08
2774|3295|297850078|2017-08-10|9999-12-31|M|Hiller|Karl-Hermann|1979-02-10|DE|24937|Flensburg|Schlosserstr.|2022-04-08
